Hours,Scores
2.5,21
5.1,47
3.2,27
8.5,75
3.5,30
1.5,20
9.2,88
5.5,60
8.3,81
2.7,25
7.7,85
5.9,62
4.5,41
3.3,42
1.1,17
8.9,95
2.5,30
1.9,24
6.1,67
7.4,69
2.7,30
4.8,54
3.8,35
6.9,76
7.8,86
1.3,19
2.6,30
6.1,63
4.2,51
3.7,48
1.8,22
9.5,93
8.1,82
7.2,68
2.8,29
3.1,28
6.4,72
4.3,45
5.7,59
2.3,23
8.7,89
4.9,53
1.2,18
9.0,90
7.6,78
5.3,56
3.6,37
6.5,70
4.7,50
2.4,26
8.2,80
6.7,74
7.5,79
5.2,55
1.4,16
9.3,92
3.4,34
2.9,31
4.4,44
7.1,66
6.2,64
8.0,83
5.0,52
1.0,15
8.6,87
9.4,94
4.1,40
3.9,39
6.8,75
2.2,21
5.4,58
7.3,77
1.8,45
3.4,62
2.6,31
7.2,79
5.5,56
4.3,41
8.1,73
6.9,65
1.5,22
4.8,50
3.1,37
2.0,27
9.0,85
6.7,64
5.3,53
7.7,72
2.8,32
1.4,20
8.3,76
4.5,47
3.7,38
6.3,59
9.5,81
5.0,54
2.4,30
7.0,68
1.9,23
8.7,77
5.9,60
4.1,42
3.0,35
6.5,61
9.2,80
1.6,21
2.3,29
8.6,75
7.5,70
4.7,49
5.2,55
3.2,36
6.8,66
2.1,28
9.4,82
7.3,71
1.7,24
4.4,46
5.7,58
8.0,74
3.8,39
2.9,33
6.0,63
1.3,19
9.1,84
4.2,44
7.1,67
5.8,57
8.4,78
